0.8837788749	smith
0.8837748355	gnss
0.8837730936	smile
0.8837541644	kevin
0.8837522561	birch
0.8837407586	zhu
0.8837388487	booth
0.8837192775	programmen
0.8837118815	tic
0.8837106791	welch
0.8836972630	butler
0.8836883008	jackknife
0.8836858622	visio
0.8836808986	disco
0.8836766845	multidomain
0.8836765565	pram
0.8836704505	symbian
0.8836653073	srivastava
0.8836536076	paradise
0.8836473805	pharmacophore
0.8836424161	db
0.8836177438	cure
0.8836071920	aq
0.8835933763	psi
0.8835804996	icare
0.8835751496	kt
0.8835696246	levin
0.8835660398	twister
0.8835657612	eh
0.8835610901	birkhoff
0.8835483278	mapper
0.8835432003	logspace
0.8835377525	nuprl
0.8835205136	astral
0.8835162012	plenary
0.8835159726	arctic
0.8835103242	levy
0.8835050443	uml2
0.8835000701	lzw
0.8834953802	schmidt
0.8834723132	sci
0.8834532586	cafeobj
0.8834530545	rechtliche
0.8834475305	peace
0.8834471403	p4
0.8834462825	tallinn
0.8834451875	scavenging
0.8834402400	siman
0.8834369335	cantor
0.8834321366	cardinals
0.8834274806	webdav
0.8834271595	propbank
0.8834221427	opal
0.8833971837	rosettanet
0.8833933763	vp
0.8833933763	lf
0.8833836073	chlorophyll
0.8833795451	heidelberg
0.8833496665	univac
0.8833427122	spice
0.8833388472	coma
0.8833354215	retro
0.8833216410	bruce
0.8833215425	mobius
0.8833193506	rcs
0.8833136728	grove
0.8833059162	zm
0.8833044194	beast
0.8833037838	euler's
0.8832977723	brains
0.8832947881	psychosocial
0.8832917816	rope
0.8832889916	pragmatics
0.8832848591	brian
0.8832843934	pq
0.8832782602	owen
0.8832777226	mosfet
0.8832691435	dune
0.8832674965	marco
0.8832554649	neurodynamics
0.8832467101	pals
0.8832363011	internets
0.8832362968	mediterranean
0.8832247127	p5
0.8832236751	ho
0.8832083850	abe
0.8832051821	intranet
0.8831961227	sdl
0.8831920963	atlas
0.8831888565	wilf
0.8831860995	n0
0.8831855700	chou
0.8831810431	eurocrypt
0.8831527551	durham
0.8831514601	sexual
0.8831400474	phillips
0.8831337206	yin
0.8831246391	chronicle
0.8831172024	werkstatt
0.8831133747	harbor
0.8831001392	tsunami
0.8830996950	chan
0.8830860668	graham
0.8830822917	erdos
0.8830785760	maria
0.8830701118	theatre
0.8830697759	malaysia
0.8830631208	woman
0.8830506914	od
0.8830352810	shamir
0.8830351236	reap
0.8830182588	extranet
0.8830170851	coq
0.8830162492	syllogistic
0.8830145131	ham
0.8830080132	sonic
0.8830061450	lévy
0.8829879776	arts
0.8829841706	watchdog
0.8829826241	neuromorphic
0.8829804395	tri
0.8829729391	smodels
0.8829718656	dacs
0.8829679850	essen
0.8829678366	empathic
0.8829415299	hurricane
0.8829376885	lab
0.8829339347	church's
0.8829285710	unison
0.8829162161	bx
0.8829118815	ko
0.8829110508	croquet
0.8829108600	orb
0.8829069599	xp
0.8829039627	adleman
0.8828997269	iraqi
0.8828959407	whitney
0.8828912641	circumscription
0.8828833575	internationale
0.8828833029	isdn
0.8828832274	solar
0.8828775267	nfa
0.8828650769	uncountable
0.8828528035	bush
0.8828320269	venus
0.8828300443	funktionen
0.8828194230	sie
0.8828067438	jon
0.8828023656	multics
0.8828010099	semisupervised
0.8828001457	bm
0.8827980515	polyomino
0.8827937564	jupiter
0.8827849969	gpss
0.8827599872	ntu
0.8827527335	anderson
0.8827449202	speicher
0.8827433640	alfred
0.8827428119	sherlock
0.8826966896	unpacking
0.8826929700	snow
0.8826806200	astro
0.8826789105	rv
0.8826739769	theta
0.8826733483	por
0.8826440727	infra
0.8826287455	sonar
0.8826269991	memorial
0.8826234802	doall
0.8826177253	blink
0.8826129738	salt
0.8826005776	opengl
0.8826004316	ams
0.8826000588	brouwer
0.8825915752	dag
0.8825833562	cmmi
0.8825823039	proton
0.8825810917	expectancy
0.8825762891	jungle
0.8825704045	neocognitron
0.8825644831	caesar
0.8825566163	guitar
0.8825543913	netherlands
0.8825462118	lett
0.8825433235	das
0.8825287400	spencer
0.8825281365	voicexml
0.8825207839	moscow
0.8825115180	kj
0.8825050443	beck
0.8824986035	koala
0.8824981826	csb
0.8824873244	russian
0.8824861344	informatik
0.8824834304	ami
0.8824793035	trap
0.8824775132	coxeter
0.8824761803	quartz
0.8824756758	trans
0.8824733137	mary
0.8824632867	configurator
0.8824579018	circus
0.8824545102	femto
0.8824459237	multitemporal
0.8824447803	william
0.8824314881	hal
0.8824311123	xiii
0.8824268333	zhang
0.8824263503	photoshop
0.8824098099	vsc
0.8824020456	hebb
0.8824003075	bose
0.8823985811	arch
0.8823969865	weblog
0.8823860125	pathfinding
0.8823856728	avhrr
0.8823438474	fin
0.8823364547	autocalibration
0.8823322865	winograd
0.8823259251	frankfurt
0.8823229976	cams
0.8823132460	florida
0.8822996782	mso
0.8822954883	crypto
0.8822751322	strip
0.8822598268	anova
0.8822542849	abacus
0.8822440253	squeeze
0.8822440158	eccentric
0.8822242960	systemc
0.8822206905	yap
0.8822154705	td
0.8822142408	myspace
0.8821855700	mathieu
0.8821785750	prognostics
0.8821669071	floyd
0.8821530052	dome
0.8821374624	clan
0.8821370239	peter
0.8821317008	racing
0.8821249086	vc
0.8821105638	michel
0.8821104596	sao
0.8821079342	uppsala
0.8821043385	coinductive
0.8820971326	nonsymmetric
0.8820950880	eurotra
0.8820857228	paramodulation
0.8820820203	digging
0.8820775267	dom
0.8820771508	sparc
0.8820756966	combin
0.8820686775	micropower
0.8820627063	bosch
0.8820598082	semiotics
0.8820447881	gantry
0.8820421829	odf
0.8820410684	gadget
0.8820321263	webgis
0.8820268491	fisherfaces
0.8820257951	rosa
0.8820234203	ben
0.8820198505	tsplib
0.8820017591	aufgaben
0.8820014279	rescue
0.8819877211	purple
0.8819831041	centaur
0.8819674263	aspectual
0.8819645519	nguyen
0.8819627746	paxos
0.8819580958	satin
0.8819403029	liberty
0.8819263503	slovenian
0.8818874848	mason
0.8818829179	amos
0.8818787838	feynman
0.8818783249	pvs
0.8818775267	sf
0.8818759876	echo
0.8818726365	pennsylvania
0.8818602264	colorado
0.8818543385	vocational
0.8818498794	bloch
0.8818401316	cor
0.8818343738	wibro
0.8818304474	chimera
0.8818260421	chase
0.8818215947	turtle
0.8818138129	roboter
0.8818116582	mesfet
0.8818046808	inland
0.8818036002	weil
0.8817789080	activex
0.8817775895	sms4
0.8817741991	bell
0.8817690924	e3
0.8817680698	b1
0.8817482999	slip
0.8817403195	coffee
0.8817279367	nursing
0.8817069599	st
0.8817050443	sanskrit
0.8817031310	isaac
0.8816841071	motive
0.8816789105	ol
0.8816769211	diva
0.8816680798	rainbow
0.8816585919	flora
0.8816570014	twins
0.8816557486	seoul
0.8816509691	z39.50
0.8816432231	pv
0.8816395637	advisor
0.8816325467	europe
0.8816261123	solitaire
0.8816233213	owls
0.8816184977	unterricht
0.8816096575	ptime
0.8816034136	sysml
0.8815981083	chair
0.8815916681	v1
0.8815860461	fortress
0.8815817541	auditor
0.8815669047	md5
0.8815644269	rk
0.8815627083	plex
0.8815592021	qm
0.8815500588	lifschitz
0.8815498261	circ
0.8815424371	cli
0.8815315349	kinect
0.8815295567	memristive
0.8815250746	lorentz
0.8815204233	ian
0.8815191797	rambus
0.8815180398	ia32
0.8815180029	dtd
0.8815050443	lamarckian
0.8814907250	wordnet
0.8814860579	doom
0.8814846971	lemma
0.8814677227	hol
0.8814626030	commons
0.8814621923	wh
0.8814461683	aw
0.8814449119	beware
0.8814228774	lion
0.8814173205	gels
0.8814160848	pk
0.8814108600	cis
0.8814034339	press
0.8813956472	son
0.8813942628	moiré
0.8813848725	kegg
0.8813841251	pagerank
0.8813761825	poker
0.8813755608	mpich
0.8813680599	stamp
0.8813648830	friend
0.8813595466	sgml
0.8813504184	erratum
0.8813389745	graphen
0.8813387812	austrian
0.8813301180	elitist
0.8813243579	mob
0.8813212234	terabit
0.8813159953	ib
0.8813117349	autopilot
0.8813078860	whirlpool
0.8812984019	magnet
0.8812959789	treebank
0.8812926019	xl
0.8812889594	reducibilities
0.8812732452	curry
0.8812625990	yahoo
0.8812609136	dyslexia
0.8812577072	thermography
0.8812575311	wagner
0.8812536116	dissipativity
0.8812532750	referee
0.8812277577	intestinal
0.8812217138	cleanroom
0.8812190048	ftp
0.8812159245	autoregression
0.8812146316	debian
0.8812121259	schützenberger
0.8812024678	aries
0.8811976793	poems
0.8811972887	qs
0.8811922957	apprentice
0.8811913157	trainer
0.8811817844	fluoroscopy
0.8811741364	android
0.8811727373	wavefront
0.8811529303	burr
0.8811514568	amsterdam
0.8811427094	bead
0.8811372794	meyer
0.8811364547	improvisational
0.8811343894	ate
0.8811289105	vip
0.8811243436	phenomenology
0.8811216184	fox
0.8811090097	dma
0.8811043739	ithaca
0.8811019933	proc
0.8811012654	lipschitzian
0.8810984355	asics
0.8810965201	interaktives
0.8810857069	tang
0.8810845921	eastern
0.8810826011	struts
0.8810758716	sovereign
0.8810750467	deutsch
0.8810706326	gan
0.8810690160	cop
0.8810660343	mesoscale
0.8810590722	chua
0.8810497274	library's
0.8810378494	runner
0.8810338211	infocom
0.8810256961	monterey
0.8810206472	ans
0.8810134677	mantra
0.8810121171	girard
0.8810117438	laguerre
0.8810068250	campbell
0.8810050297	benutzer
0.8810035018	logit
0.8809973581	bos
0.8809939381	ultrafast
0.8809876452	percutaneous
0.8809874189	myoelectric
0.8809849095	sdi
0.8809627746	renaissance
0.8809608334	king
0.8809570085	ll
0.8809550988	hawaii
0.8809470240	xyz
0.8809459785	petaflop
0.8809351511	ionospheric
0.8809344660	vl
0.8809314995	cauchy
0.8809263549	gost
0.8809101846	münchen
0.8809003785	ars
0.8808994654	framenet
0.8808783086	channelization
0.8808775499	openbsd
0.8808726365	alon
0.8808701732	cybernetic
0.8808653557	diamond
0.8808600133	sperm
0.8808589621	noaa
0.8808561123	amps
0.8808555517	ladder
0.8808523784	huang
0.8808507357	koch
0.8808313968	noncommutative
0.8808313785	ph
0.8808301156	miracle
0.8808296343	genbank
0.8808284673	choke
0.8808123568	forestry
0.8808098124	reducibility
0.8808083951	cam
0.8807947881	ultrahigh
0.8807882287	wars
0.8807853223	geophysics
0.8807713600	magneto
0.8807677040	dicom
0.8807585904	nanjing
0.8807569148	blob
0.8807539124	rib
0.8807532057	alkanes
0.8807522554	wash
0.8807509691	physarum
0.8807247287	leuven
0.8807111805	ruler
0.8807091631	angel
0.8807032435	chasm
0.8807008314	netzen
0.8806875772	retrospective
0.8806775267	su
0.8806764088	invoice
0.8806679229	daten
0.8806645450	grasp
0.8806615061	boston
0.8806535092	cliff
0.8806352635	q1
0.8806249422	bcd
0.8806178694	aer
0.8806145450	ns
0.8806011327	eo
0.8805915168	u.s
0.8805861776	casa
0.8805784398	parnas
0.8805740725	cox
0.8805734104	ellis
0.8805711393	jonathan
0.8805680404	pddl
0.8805671389	sigcse
0.8805592021	fpt
0.8805441933	iq
0.8805440124	bessel
0.8805373214	swap
0.8805339987	igp
0.8805189987	pediatric
0.8805037838	louis
0.8804973537	kuratowski
0.8804960580	maximin
0.8804925153	mps
0.8804883008	histopathology
0.8804881744	tab
0.8804856715	raid
0.8804829342	jeffrey
0.8804799575	foam
0.8804654913	multifractal
0.8804629122	ccs
0.8804566368	saint
0.8804074306	treemap
0.8804069599	rc
0.8804069599	dt
0.8804069414	lukasiewicz
0.8804046815	circadian
0.8804037351	mirage
0.8804014554	ciao
0.8803998721	rain
0.8803980103	henry
0.8803929548	ponder
0.8803928010	aida
0.8803829976	roman
0.8803823362	hamiltonicity
0.8803822045	andes
0.8803803281	fraunhofer
0.8803702783	givens
0.8803686144	oregon
0.8803655176	examiner
0.8803522367	awerbuch
0.8803503877	p300
0.8803470099	hygiene
0.8803463433	grass
0.8803383645	sophie
0.8803312117	mod
0.8803259117	lim
0.8803195040	trivium
0.8803174517	enigma
0.8803161162	kbytes
0.8802878886	xslt
0.8802866814	power4
0.8802765646	karger
0.8802729066	cryptology
0.8802670033	globalisation
0.8802556886	rogue
0.8802481514	opteron
0.8802450502	nilpotent
0.8802320897	ansys
0.8802285223	url
0.8802271997	uppaal
0.8802219659	fish
0.8802151147	olympics
0.8802145601	fc
0.8802127136	modellieren
0.8801815482	math
0.8801808205	uet
0.8801668159	let's
0.8801608520	omni
0.8801598925	endocardial
0.8801364547	biography
0.8801321229	pocket
0.8801299058	tram
0.8801160233	eigenface
0.8801104275	correntropy
0.8801088643	aka
0.8800953269	blasting
0.8800933763	pop
0.8800850657	minsky
0.8800839266	brdfs
0.8800822646	bergman
0.8800759441	grace
0.8800688243	zip
0.8800667512	galaxy
0.8800632908	electromagnetics
0.8800630965	brooks
0.8800612292	mbps
0.8800497274	craniofacial
0.8800251890	xt
0.8800169057	ransac
0.8799948539	basin
0.8799765438	multilateral
0.8799750617	cps
0.8799567007	fax
0.8799564698	haralick
0.8799408769	finiteness
0.8799168974	contractibility
0.8799145450	le
0.8799067215	harmony
0.8799058682	punch
0.8799054401	vertebral
0.8799000859	mb
0.8798925354	tin
0.8798864807	lsf
0.8798772358	analyser
0.8798706870	passion
0.8798684977	nordic
0.8798521440	avr
0.8798252923	morpho
0.8798229976	bd
0.8798214139	nail
0.8798176818	evolutive
0.8798124351	multicluster
0.8798101095	aorta
0.8798092000	fifty
0.8798001457	ux
0.8798001457	gcc
0.8797949427	ng
0.8797947881	coverability
0.8797857748	cool
0.8797788749	eulerian
0.8797747439	parks
0.8797503550	barry
0.8797483513	mammography
0.8797366546	daedalus
0.8797262133	smil
0.8797248794	modellbildung
0.8797118815	urn
0.8797117386	apes
0.8797021226	extensional
0.8797020103	sofa
0.8796956846	logo
0.8796904692	terminological
0.8796845006	ottawa
0.8796777312	nls
0.8796733262	trinomials
0.8796620401	sirs
0.8796605031	fresco
0.8796566368	pol
0.8796528732	majorization
0.8796435464	tsm
0.8796293537	helix
0.8796165062	wine
0.8796079374	microblog
0.8795775267	cops
0.8795743021	halo
0.8795502994	fade
0.8795485374	hpcs
0.8795473246	chen
0.8795470529	welsh
0.8795442975	devil
0.8795346529	trail
0.8795267096	fe
0.8795218556	multicomputers
0.8794896794	leds
0.8794859997	eureka
0.8794829667	multiway
0.8794748732	lund
0.8794717363	agro
0.8794704542	zurich
0.8794672681	allan
0.8794635393	staple
0.8794601106	tropospheric
0.8794592121	sr
0.8794577694	persona
0.8794500745	craig
0.8794495076	bender
0.8794475005	homological
0.8794190048	amd
0.8794181732	wolf
0.8794003785	sor
0.8794002381	nasa's
0.8793984691	morphosys
0.8793961835	tahoe
0.8793889640	auv
0.8793838671	tower
0.8793824231	dcom
0.8793818628	abcd
0.8793780182	coalescent
0.8793635080	virtuality
0.8793626458	psychiatry
0.8793598078	islamic
0.8793559232	boole
0.8793489700	octree
0.8793480222	equi
0.8793445718	horse
0.8793378385	keller
0.8793339402	magic
0.8793160555	python
0.8793127581	cyprus
0.8792995484	integriertes
0.8792994733	doppler
0.8792917412	bioconductor
0.8792913801	bass
0.8792818211	mib
0.8792664264	shor
0.8792561404	otto
0.8792363926	stripping
0.8792300836	biosequence
0.8792171142	dilemma
0.8792103597	cairo
0.8792077581	rss
0.8792071977	sumo
0.8792069599	dp
0.8792008841	iptv
0.8791912917	aria
0.8791884915	focs
0.8791881844	youtube
0.8791868571	wisp
0.8791846695	qc
0.8791768193	icl
0.8791704505	lipton
0.8791690007	gel
0.8791667862	aibo
0.8791642621	limerick
0.8791612750	seabed
0.8791497413	milner's
0.8791382573	speck
0.8791348459	napa
0.8791343894	fm
0.8791335652	einige
0.8791250286	chord
0.8791180522	suicide
0.8791154943	geodesic
0.8791060802	teradata
0.8791059740	weibull
0.8790952956	nonmonotone
0.8790909908	pencils
0.8790871656	gentle
0.8790834405	profibus
0.8790700686	marte
0.8790592021	rim
0.8790562118	cyclical
0.8790489216	cldc
0.8790356880	rex
0.8790312474	budgeted
0.8790157791	pdl
0.8790015999	pods
0.8789987080	boulder
0.8789907213	zn
0.8789795544	alzheimer
0.8789784972	babai
0.8789676357	zhao
0.8789669727	diachronic
0.8789663449	lvcsr
0.8789462668	dyer
0.8789462668	bruno
0.8789430349	petaflops
0.8789423782	mindful
0.8789322246	mace
0.8789189779	adapter
0.8789170420	tops
0.8789145772	hyperion
0.8789110440	ocean
0.8789090888	modellen
0.8789069599	sp
0.8789017972	safer
0.8788932895	ida
0.8788859228	andrews
0.8788806849	wysiwyg
0.8788775132	ford
0.8788664124	ob
0.8788656319	multifactor
0.8788625798	java's
0.8788522367	charikar
0.8788445311	singapore
0.8788398614	stanford
0.8788322966	parma
0.8788291038	benders
0.8788268513	newman
0.8788190116	luc
0.8788174332	tokamak
0.8788160060	dissect
0.8788138961	river
0.8788098898	sage
0.8788058451	riordan
0.8787818118	skype
0.8787789611	carts
0.8787714814	mitsubishi
0.8787623612	kaohsiung
0.8787503305	ideally
0.8787465183	forum
0.8787387100	perceptrons
0.8787367660	demosaicking
0.8787359435	edutainment
0.8787336285	teraflop
0.8787267096	ins
0.8787249086	sms
0.8787225292	sdram
0.8787197246	cie
0.8787176674	fingerprinting
0.8787101012	beach
0.8787092428	kaos
0.8787085392	aspectj
0.8787069599	se
0.8787000658	ims
0.8786992091	japan
0.8786928800	nfs
0.8786862241	committee
0.8786782203	co2
0.8786779207	korea
0.8786763588	hydrostatic
0.8786704505	stefan
0.8786670033	designation
0.8786624194	cyclostationarity
0.8786492337	copenhagen
0.8786454075	ken
0.8786449916	mvs
0.8786295789	cas
0.8786165014	malayalam
0.8786154934	tele
0.8786061960	collate
0.8786023494	kl
0.8785973725	kem
0.8785969910	unfoldings
0.8785950753	customisable
0.8785931866	seq
0.8785915752	pda
0.8785895558	xy
0.8785869263	taylor
0.8785793503	airship
0.8785733664	delegatable
0.8785691871	southampton
0.8785690160	mir
0.8785466571	venice
0.8785425356	vhf
0.8785333991	dft
0.8785324532	vibrotactile
0.8785308886	σ
0.8785278984	alice's
0.8785212834	malaria
0.8785174412	bioreactor
0.8785127015	moby
0.8784965177	shanghai
0.8784911676	gsp
0.8784821759	pivot
0.8784767891	stairs
0.8784764791	rotor
0.8784733449	xtr
0.8784588574	adventures
0.8784578861	neil
0.8784421162	phi
0.8784411520	annotator
0.8784291420	cola
0.8784249086	omega
0.8784133720	liaison
0.8784133326	programmierung
0.8784123866	caterpillar
0.8784092773	gaussians
0.8784079342	catalonia
0.8783959544	waveguides
0.8783884845	bill
0.8783822057	leftmost
0.8783782934	mash
0.8783775267	te
0.8783775267	gt
0.8783747826	abadi
0.8783669057	dsl
0.8783471756	pact
0.8783423293	jess
0.8783379997	astronomy
0.8783346904	gang
0.8783104108	algol
0.8783104108	tech
0.8783073592	tt
0.8783065889	corporation
0.8782976707	rb
0.8782947881	metalevel
0.8782934440	multicamera
0.8782931601	snmp
0.8782890777	electre
0.8782836684	teaming
0.8782832941	philadelphia
0.8782818211	rap
0.8782818155	codex
0.8782753816	consortium
0.8782712318	sakai
0.8782685900	booch
0.8782675709	olympic
0.8782609136	talker
0.8782458737	dog
0.8782400962	robotized
0.8782337119	occ
0.8782320938	corrigendum
0.8782296612	sync
0.8782236751	pcf
0.8782230103	pitts
0.8782129000	harrison
0.8781972887	mica
0.8781784871	centering
0.8781526108	croatian
0.8781502390	ne
0.8781499259	clockless
0.8781404886	reconstructive
0.8781313816	lineare
0.8781311485	osher
0.8781258788	pe
0.8781219777	xcs
0.8781219563	db2
0.8781219274	pda's
0.8781056855	archetype
0.8781018325	a2
0.8781012673	leeds
0.8781003194	verisoft
0.8780984177	idct
0.8780915752	dc
0.8780840248	emo
0.8780771576	misty1
0.8780726704	apex
0.8780702051	fist
0.8780676818	emissivity
0.8780370568	occam
0.8780299732	spruce
0.8780266670	atms
0.8780251079	explorer
0.8780063589	arp
0.8779977742	iota
0.8779945737	r1
0.8779937526	guy
0.8779716247	tseng
0.8779672681	cohen's
0.8779601258	presenter
0.8779559550	man's
0.8779558227	yu
0.8779531030	submerged
0.8779489652	proportionate
0.8779445416	col
0.8779347720	ski
0.8779322016	amalgamated
0.8779293819	eigenproblems
0.8779237418	dolphin
0.8779183112	carbohydrate
0.8779140254	cho
0.8778978697	ontario
0.8778972887	vu
0.8778853706	nectar
0.8778787838	wallace
0.8778557614	bittorrent
0.8778543552	assistant
0.8778477814	superquadrics
0.8778457081	hotel
0.8778369118	boom
0.8778313272	g2
0.8778250073	axial
0.8778236954	whittle
0.8778001457	mat
0.8778001457	kr
0.8777987996	delta
0.8777954754	modis
0.8777902703	hypertransport
0.8777894970	wheat
0.8777751477	lisp
0.8777721559	lips
0.8777717110	jacobson
0.8777580490	sigir
0.8777550378	chinagrid
0.8777517614	slovene
0.8777497826	macaulay
0.8777400540	cole
0.8777348843	s4
0.8777279309	laboratory's
0.8777254201	transductions
0.8777192775	goldwasser
0.8777186038	pests
0.8777033345	usc
0.8777023381	clp
0.8776959776	techno
0.8776871618	thessaloniki
0.8776654663	wiki
